ad_id,campaign_name,placement,spend,impressions,clicks,installs,signups,trials,adj_trials,trial_converts,init_purch,adj_init_purch,v3s,thruplays
120248341548470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.15,45,0,0,0,0,0.0,0,0,0.0,0,0
120248341548470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,5.26,12048,22,0,0,0,0.0,0,0,0.0,0,0
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,4.07,357,46,0,0,0,0.0,0,0,0.0,256,50
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.86,263,1,0,0,0,0.0,0,0,0.0,14,0
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,5.9,1581,7,0,0,0,0.0,0,0,0.0,86,20
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.71,619,6,0,0,0,0.0,0,0,0.0,0,0
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,8.87,1970,21,1,0,0,0.0,0,0,0.0,111,58
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,332.09,138257,719,18,8,6,12.43,0,0,0.0,8890,1384
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_explore_grid_home,0.03,13,0,0,0,0,0.0,0,0,0.0,13,1
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,22.63,4142,6,1,0,0,0.0,0,0,0.0,114,18
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,45.1,11148,48,1,1,1,1.97,0,0,0.0,237,84
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,36.51,12820,186,1,1,0,0.0,0,0,0.0,4881,3251
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.0,16,0,0,0,0,0.0,0,0,0.0,2,0
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,rewarded_video,3.63,292,18,0,0,0,0.0,0,0,0.0,283,279
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.08,5,0,0,0,0,0.0,0,0,0.0,1,0
120248341561120167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,27.49,23244,23,1,1,0,0.0,0,0,0.0,494,94
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.15,26,3,0,0,0,0.0,0,0,0.0,18,1
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,biz_disco_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.02,2,0,0,0,0,0.0,0,0,0.0,0,0
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.65,206,4,0,0,0,0.0,0,0,0.0,32,0
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,424.63,141762,937,10,12,5,9.74,0,0,0.0,27933,660
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.02,17,0,0,0,0,0.0,0,0,0.0,0,0
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,16.29,1905,55,0,0,0,0.0,0,0,0.0,377,49
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,263.45,75301,992,19,8,7,13.33,0,0,0.0,16392,506
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_explore_grid_home,0.03,34,0,0,0,0,0.0,0,0,0.0,24,1
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,212.1,48897,239,5,2,5,9.31,0,0,0.0,9040,168
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,12.86,2348,18,2,2,1,1.99,0,0,0.0,212,27
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,4.57,1231,25,0,0,0,0.0,0,0,0.0,491,2
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.0,3,0,0,0,0,0.0,0,0,0.0,0,0
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,rewarded_video,1.78,230,32,0,0,0,0.0,0,0,0.0,228,81
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.05,21,0,0,0,0,0.0,0,0,0.0,5,0
120248341577480167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,5.67,5306,4,0,0,0,0.0,0,0,0.0,243,4
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,2.3,169,35,0,0,0,0.0,0,0,0.0,134,7
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,0.38,42,1,0,0,0,0.0,0,0,0.0,0,0
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,15.79,3623,28,0,0,0,0.0,0,0,0.0,509,9
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,1242.25,302429,3332,70,36,14,22.6,1,1,0.0,108810,1876
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,0.49,395,0,0,0,0,0.0,0,0,0.0,0,0
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,109.55,9911,285,4,3,1,1.56,1,1,0.0,2854,263
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,989.33,225471,6063,39,19,13,21.34,0,0,0.0,68613,1635
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_explore_grid_home,0.7,724,0,0,0,0,0.0,0,0,0.0,460,4
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,1208.07,254111,4317,67,35,22,35.88,0,0,0.0,95062,771
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.0,5,0,0,0,0,0.0,0,0,0.0,0,0
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,387.81,56482,747,27,19,11,17.76,0,2,0.0,12053,718
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,5.27,550,21,0,0,0,0.0,0,0,0.0,256,0
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,1.91,745,7,0,0,0,0.0,0,0,0.0,132,0
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,rewarded_video,10.51,686,186,1,0,0,0.0,0,0,0.0,679,128
120248489704700167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,1.21,182,1,0,0,0,0.0,0,0,0.0,34,0
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,0.68,65,20,0,0,0,0.0,0,0,0.0,52,0
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,1.25,168,1,0,0,0,0.0,0,0,0.0,0,0
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,7.67,1847,19,1,0,1,1.66,0,0,0.0,246,8
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,845.64,221847,2101,40,24,14,22.51,0,0,0.0,69049,1187
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,0.58,374,0,0,0,0,0.0,0,0,0.0,0,0
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,77.18,8057,224,5,2,0,0.0,0,0,0.0,2136,205
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,869.75,230973,7496,41,22,15,24.28,1,2,0.0,72850,1570
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_explore_grid_home,0.56,394,2,0,0,0,0.0,0,0,0.0,254,1
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,869.23,169718,1804,57,28,14,22.08,0,0,0.0,65431,534
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.02,1,0,0,0,0,0.0,0,0,0.0,0,0
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,469.26,77338,964,25,15,5,7.98,0,1,0.0,15038,810
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,9.4,1270,43,0,0,0,0.0,0,0,0.0,568,7
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,2.09,1124,6,0,0,0,0.0,0,0,0.0,202,1
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,rewarded_video,4.46,313,89,0,0,0,0.0,0,0,0.0,307,74
120248526868210167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,1.17,110,1,0,0,0,0.0,0,0,0.0,17,1
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,1.04,57,7,0,0,0,0.0,0,0,0.0,51,1
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.73,77,3,0,0,0,0.0,0,0,0.0,0,0
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,225.27,41949,1057,40,19,5,10.1,0,0,0.0,11363,506
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.04,26,0,0,0,0,0.0,0,0,0.0,0,0
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,30.72,3076,72,4,2,2,4.1,0,0,0.0,578,18
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,142.75,23079,406,14,9,5,10.49,0,0,0.0,8152,225
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,86.14,17012,196,4,3,2,4.0,0,0,0.0,3529,84
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,179.11,46551,1000,5,3,0,0.0,0,0,0.0,3236,179
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,2.48,305,7,0,0,0,0.0,0,0,0.0,139,0
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.37,130,1,0,0,0,0.0,0,0,0.0,28,0
120248530261670167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.17,42,1,0,0,0,0.0,0,0,0.0,11,0
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,51.56,3295,302,5,0,0,0.0,0,0,0.0,2671,279
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_notification,1.42,215,3,0,0,0,0.0,0,0,0.0,0,0
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,1715.64,249342,5167,127,67,22,38.67,0,0,0.0,71596,2604
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,3.3,2362,19,1,0,0,0.0,0,0,0.0,0,0
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,182.06,15157,300,8,6,1,1.63,0,0,0.0,2972,71
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,4149.95,491190,6983,304,171,83,145.7,0,0,0.0,182402,4372
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,675.25,110045,1451,42,23,10,18.02,0,0,0.0,25344,539
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,959.59,223672,5101,34,22,5,8.56,0,0,0.0,12562,738
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,47.28,6976,181,1,1,0,0.0,0,0,0.0,3119,5
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,4.34,1499,16,0,0,0,0.0,0,0,0.0,280,3
120248612012470167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,14.3,6387,37,0,0,0,0.0,0,0,0.0,1397,14
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,12.79,1350,252,2,0,2,3.28,0,0,0.0,960,36
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,biz_disco_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_notification,0.15,37,0,0,0,0,0.0,0,0,0.0,0,0
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_profile_feed,69.07,15754,101,0,0,0,0.0,0,0,0.0,1936,36
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,2427.79,661045,5862,134,93,29,49.19,0,1,0.0,195679,2703
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,13.22,8906,47,0,0,0,0.0,0,0,0.0,2,0
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,336.65,43384,1271,15,8,4,6.62,0,0,0.0,9293,799
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,3579.12,970401,21412,132,77,41,68.98,0,1,0.0,237480,4739
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_explore_grid_home,0.46,690,2,0,0,0,0.0,0,0,0.0,444,3
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,1990.31,382571,5010,79,48,16,27.01,0,1,0.0,134050,980
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,872.03,162074,2034,36,26,13,21.82,0,2,0.0,24504,1396
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,95.95,17689,433,1,0,0,0.0,0,0,0.0,8074,70
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,4.21,2047,16,0,0,0,0.0,0,0,0.0,378,4
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,rewarded_video,63.84,6289,1173,4,1,0,0.0,0,0,0.0,6157,1282
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,1.97,322,3,0,0,0,0.0,0,0,0.0,63,0
120248612089090167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,380.18,360611,254,8,6,5,8.72,0,0,0.0,15020,143
120248612147470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,3.27,781,2,0,0,0,0.0,0,0,0.0,70,2
120248612147470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,76.47,10511,302,2,1,1,2.02,0,0,0.0,808,182
120248612147470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,37.55,17969,107,1,1,2,4.05,0,0,0.0,1059,25
120248612147470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_explore_grid_home,0.0,3,0,0,0,0,0.0,0,0,0.0,2,0
120248612147470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,4.08,873,9,0,0,0,0.0,0,0,0.0,56,2
120248612147470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,40.79,15835,184,1,0,0,0.0,0,0,0.0,379,93
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,biz_disco_feed,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.06,6,0,0,0,0,0.0,0,0,0.0,0,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,1.35,461,5,0,0,0,0.0,0,0,0.0,55,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,24.16,4599,53,2,1,1,1.99,0,0,0.0,412,13
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.93,868,8,0,0,0,0.0,0,0,0.0,0,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,27.7,5049,35,5,3,2,3.56,0,0,0.0,1063,7
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,2.87,352,0,0,0,0,0.0,0,0,0.0,26,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,69.91,19083,450,0,0,0,0.0,0,0,0.0,620,40
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,16.17,4537,98,0,0,0,0.0,0,0,0.0,1723,1
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.1,89,0,0,0,0,0.0,0,0,0.0,7,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.87,247,1,0,0,0,0.0,0,0,0.0,38,0
120248612260260167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,13.44,16798,12,2,1,0,0.0,0,0,0.0,561,1
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,1.98,235,63,0,2,1,1.71,0,1,0.0,165,14
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,biz_disco_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,12.54,2863,18,0,0,0,0.0,0,0,0.0,381,11
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,748.27,244551,1562,26,13,5,8.55,1,1,0.0,43576,954
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,0.41,206,0,0,0,0,0.0,0,0,0.0,0,0
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,51.63,6002,187,1,1,0,0.0,0,0,0.0,1013,127
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,611.16,155256,1733,23,10,6,10.08,0,1,0.0,30893,937
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_explore_grid_home,0.14,185,0,0,0,0,0.0,0,0,0.0,114,3
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,363.83,80867,353,9,6,1,1.71,0,0,0.0,13482,254
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.01,3,0,0,0,0,0.0,0,0,0.0,0,0
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,35.75,6504,71,1,0,0,0.0,0,0,0.0,576,82
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,16.76,4365,74,0,0,0,0.0,0,0,0.0,1866,14
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,0.05,65,1,0,0,0,0.0,0,0,0.0,9,0
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,rewarded_video,8.66,773,187,2,0,0,0.0,0,0,0.0,756,287
120248686842540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,0.66,276,5,0,0,0,0.0,0,0,0.0,81,0
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,0.29,35,4,0,0,0,0.0,0,0,0.0,29,5
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,biz_disco_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_profile_feed,1.82,532,3,0,0,0,0.0,0,0,0.0,64,2
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,210.48,66062,416,9,2,2,3.57,0,0,0.0,12276,296
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,0.49,405,2,0,0,0,0.0,0,0,0.0,0,0
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,44.36,5486,175,2,2,0,0.0,0,0,0.0,791,113
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,338.61,132462,1166,4,3,1,1.85,0,0,0.0,22846,644
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_explore_grid_home,0.04,49,0,0,0,0,0.0,0,0,0.0,31,1
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,146.63,34193,178,4,1,2,3.57,0,0,0.0,6147,102
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,30.1,6957,72,0,0,0,0.0,0,0,0.0,506,59
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,34.45,9311,208,0,0,0,0.0,0,0,0.0,4499,28
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,0.1,58,1,0,0,0,0.0,0,0,0.0,9,0
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,rewarded_video,1.94,214,45,0,0,0,0.0,0,0,0.0,210,65
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,0.31,113,1,0,0,0,0.0,0,0,0.0,31,0
120248715194060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,7.99,8826,6,0,0,0,0.0,0,0,0.0,359,2
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,16.33,1552,242,0,0,0,0.0,1,1,0.0,1174,40
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,1904.24,554736,2757,79,44,24,42.48,0,2,0.0,148631,2004
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,1.38,1030,11,0,0,0,0.0,0,0,0.0,1,0
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,275.22,36393,814,7,3,4,6.99,0,0,0.0,6993,689
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,735.61,154612,1094,24,13,6,10.96,0,0,0.0,35063,597
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_explore_grid_home,0.13,190,0,0,0,0,0.0,0,0,0.0,134,0
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,3245.15,736686,2684,139,90,45,80.75,1,1,0.0,227001,2293
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,678.78,123530,1445,24,20,12,21.5,0,0,0.0,13142,904
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,28.88,6241,156,0,0,0,0.0,0,0,0.0,2533,15
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,0.17,90,0,0,0,0,0.0,0,0,0.0,16,0
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,rewarded_video,83.84,7771,1369,8,2,2,3.74,0,0,0.0,7620,1738
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,1.27,220,3,0,0,0,0.0,0,0,0.0,41,1
120248715237150167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,120.79,82890,55,3,2,0,0.0,0,0,0.0,3051,32
120248718076390167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,biz_disco_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120248718076390167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,5.92,1849,17,0,0,0,0.0,0,0,0.0,228,2
120248718076390167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,97.93,13527,154,5,2,0,0.0,0,0,0.0,1255,17
120248718076390167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,2.13,1895,9,0,0,0,0.0,0,0,0.0,0,0
